"global_step","GAIL-v0_abs_new_finite - _step","GAIL-v0_abs_new_finite - _step__MIN","GAIL-v0_abs_new_finite - _step__MAX","GAIL-v0_abs_new_finite - return/test/ep_rew_mean","GAIL-v0_abs_new_finite - return/test/ep_rew_mean__MIN","GAIL-v0_abs_new_finite - return/test/ep_rew_mean__MAX","GAIL-v0_abs_new_infinite - _step","GAIL-v0_abs_new_infinite - _step__MIN","GAIL-v0_abs_new_infinite - _step__MAX","GAIL-v0_abs_new_infinite - return/test/ep_rew_mean","GAIL-v0_abs_new_infinite - return/test/ep_rew_mean__MIN","GAIL-v0_abs_new_infinite - return/test/ep_rew_mean__MAX","GAIL-v0_off_samp - _step","GAIL-v0_off_samp - _step__MIN","GAIL-v0_off_samp - _step__MAX","GAIL-v0_off_samp - return/test/ep_rew_mean","GAIL-v0_off_samp - return/test/ep_rew_mean__MIN","GAIL-v0_off_samp - return/test/ep_rew_mean__MAX"
"705000","409","409","409","3596.650634765625","3596.650634765625","3596.650634765625","409","409","409","3601.76806640625","3601.76806640625","3601.76806640625","409","409","409","3191.7509765625","3191.7509765625","3191.7509765625"
"710000","412","412","412","3616.416748046875","3616.416748046875","3616.416748046875","412","412","412","3603.1328125","3603.1328125","3603.1328125","412","412","412","3641.888671875","3641.888671875","3641.888671875"
"715000","415","415","415","3594.099365234375","3594.099365234375","3594.099365234375","415","415","415","3612.7373046875","3612.7373046875","3612.7373046875","415","415","415","3608.770751953125","3608.770751953125","3608.770751953125"
"720000","418","418","418","3608.3701171875","3608.3701171875","3608.3701171875","418","418","418","3608.4384765625","3608.4384765625","3608.4384765625","418","418","418","3597.282470703125","3597.282470703125","3597.282470703125"
"725000","421","421","421","3600.025146484375","3600.025146484375","3600.025146484375","421","421","421","3600.699951171875","3600.699951171875","3600.699951171875","421","421","421","3627.655029296875","3627.655029296875","3627.655029296875"
"730000","424","424","424","3602.47265625","3602.47265625","3602.47265625","424","424","424","3615.15283203125","3615.15283203125","3615.15283203125","424","424","424","3610.01318359375","3610.01318359375","3610.01318359375"
"735000","427","427","427","3604.723876953125","3604.723876953125","3604.723876953125","427","427","427","3610.58544921875","3610.58544921875","3610.58544921875","427","427","427","3621.5947265625","3621.5947265625","3621.5947265625"
"740000","430","430","430","3612.530029296875","3612.530029296875","3612.530029296875","430","430","430","3607.98583984375","3607.98583984375","3607.98583984375","430","430","430","3599.697998046875","3599.697998046875","3599.697998046875"
"745000","433","433","433","3611.62744140625","3611.62744140625","3611.62744140625","433","433","433","3606.783447265625","3606.783447265625","3606.783447265625","433","433","433","3609.265625","3609.265625","3609.265625"
"750000","435","435","435","3616.619384765625","3616.619384765625","3616.619384765625","435","435","435","3603.777099609375","3603.777099609375","3603.777099609375","435","435","435","3626.68798828125","3626.68798828125","3626.68798828125"
"755000","438","438","438","3609.498291015625","3609.498291015625","3609.498291015625","438","438","438","3611.1416015625","3611.1416015625","3611.1416015625","438","438","438","3622.464599609375","3622.464599609375","3622.464599609375"
"760000","441","441","441","3615.99951171875","3615.99951171875","3615.99951171875","441","441","441","3605.974853515625","3605.974853515625","3605.974853515625","441","441","441","3530.037353515625","3530.037353515625","3530.037353515625"
"765000","444","444","444","3604.087158203125","3604.087158203125","3604.087158203125","444","444","444","3611.7373046875","3611.7373046875","3611.7373046875","444","444","444","3609.51416015625","3609.51416015625","3609.51416015625"
"770000","447","447","447","3616.7861328125","3616.7861328125","3616.7861328125","447","447","447","3614.477783203125","3614.477783203125","3614.477783203125","447","447","447","3200.900634765625","3200.900634765625","3200.900634765625"
"775000","450","450","450","3621.500732421875","3621.500732421875","3621.500732421875","450","450","450","3606.412841796875","3606.412841796875","3606.412841796875","450","450","450","3622.87939453125","3622.87939453125","3622.87939453125"
"780000","453","453","453","3611.244873046875","3611.244873046875","3611.244873046875","453","453","453","3615.140869140625","3615.140869140625","3615.140869140625","453","453","453","3600.551513671875","3600.551513671875","3600.551513671875"
"785000","456","456","456","3619.114013671875","3619.114013671875","3619.114013671875","456","456","456","3619.61083984375","3619.61083984375","3619.61083984375","456","456","456","3079.18505859375","3079.18505859375","3079.18505859375"
"790000","459","459","459","3611.5888671875","3611.5888671875","3611.5888671875","459","459","459","3607.195068359375","3607.195068359375","3607.195068359375","459","459","459","3599.995849609375","3599.995849609375","3599.995849609375"
"795000","462","462","462","3613.010498046875","3613.010498046875","3613.010498046875","462","462","462","3620.9765625","3620.9765625","3620.9765625","462","462","462","3602.263427734375","3602.263427734375","3602.263427734375"
"800000","465","465","465","3610.194580078125","3610.194580078125","3610.194580078125","465","465","465","3619.348876953125","3619.348876953125","3619.348876953125","465","465","465","3154.380615234375","3154.380615234375","3154.380615234375"
"805000","468","468","468","3609.98046875","3609.98046875","3609.98046875","468","468","468","3620.822509765625","3620.822509765625","3620.822509765625","468","468","468","1241.947509765625","1241.947509765625","1241.947509765625"
"810000","471","471","471","3608.852783203125","3608.852783203125","3608.852783203125","471","471","471","3619.98779296875","3619.98779296875","3619.98779296875","471","471","471","3245.750732421875","3245.750732421875","3245.750732421875"
"815000","474","474","474","3604.78955078125","3604.78955078125","3604.78955078125","474","474","474","3623.843994140625","3623.843994140625","3623.843994140625","474","474","474","1965.661865234375","1965.661865234375","1965.661865234375"
"820000","477","477","477","3608.598388671875","3608.598388671875","3608.598388671875","477","477","477","3626.5224609375","3626.5224609375","3626.5224609375","477","477","477","3349.25048828125","3349.25048828125","3349.25048828125"
"825000","480","480","480","3616.522705078125","3616.522705078125","3616.522705078125","480","480","480","3619.798095703125","3619.798095703125","3619.798095703125","480","480","480","3266.180908203125","3266.180908203125","3266.180908203125"
"830000","483","483","483","3616.9140625","3616.9140625","3616.9140625","483","483","483","3620.91259765625","3620.91259765625","3620.91259765625","483","483","483","1347.046630859375","1347.046630859375","1347.046630859375"
"835000","486","486","486","3600.137451171875","3600.137451171875","3600.137451171875","486","486","486","3622.67431640625","3622.67431640625","3622.67431640625","486","486","486","3624.97998046875","3624.97998046875","3624.97998046875"
"840000","489","489","489","3601.211181640625","3601.211181640625","3601.211181640625","489","489","489","3620.633056640625","3620.633056640625","3620.633056640625","489","489","489","3386.964599609375","3386.964599609375","3386.964599609375"
"845000","492","492","492","3607.344482421875","3607.344482421875","3607.344482421875","492","492","492","3620.37744140625","3620.37744140625","3620.37744140625","492","492","492","3231.683837890625","3231.683837890625","3231.683837890625"
"850000","495","495","495","3610.974609375","3610.974609375","3610.974609375","495","495","495","3624.479248046875","3624.479248046875","3624.479248046875","495","495","495","2265.823974609375","2265.823974609375","2265.823974609375"
"855000","497","497","497","3606.6904296875","3606.6904296875","3606.6904296875","497","497","497","3623.5068359375","3623.5068359375","3623.5068359375","497","497","497","2954.2607421875","2954.2607421875","2954.2607421875"
"860000","500","500","500","3612.78857421875","3612.78857421875","3612.78857421875","500","500","500","3617.226318359375","3617.226318359375","3617.226318359375","500","500","500","3194.51416015625","3194.51416015625","3194.51416015625"
"865000","503","503","503","3608.448486328125","3608.448486328125","3608.448486328125","503","503","503","3623.18505859375","3623.18505859375","3623.18505859375","503","503","503","3593.993408203125","3593.993408203125","3593.993408203125"
"870000","506","506","506","3602.774169921875","3602.774169921875","3602.774169921875","506","506","506","3620.824462890625","3620.824462890625","3620.824462890625","506","506","506","3647.739501953125","3647.739501953125","3647.739501953125"
"875000","509","509","509","3607.72607421875","3607.72607421875","3607.72607421875","509","509","509","3623.445068359375","3623.445068359375","3623.445068359375","509","509","509","3367.447265625","3367.447265625","3367.447265625"
"880000","512","512","512","3620.099853515625","3620.099853515625","3620.099853515625","512","512","512","3626.6875","3626.6875","3626.6875","512","512","512","2694.681884765625","2694.681884765625","2694.681884765625"
"885000","515","515","515","3606.11474609375","3606.11474609375","3606.11474609375","515","515","515","3622.645263671875","3622.645263671875","3622.645263671875","515","515","515","3375.28759765625","3375.28759765625","3375.28759765625"
"890000","518","518","518","3605.772216796875","3605.772216796875","3605.772216796875","518","518","518","3625.118896484375","3625.118896484375","3625.118896484375","518","518","518","3619.356201171875","3619.356201171875","3619.356201171875"
"895000","521","521","521","3622.9169921875","3622.9169921875","3622.9169921875","521","521","521","3618.085693359375","3618.085693359375","3618.085693359375","521","521","521","3608.112548828125","3608.112548828125","3608.112548828125"
"900000","524","524","524","3610.427978515625","3610.427978515625","3610.427978515625","524","524","524","3623.661865234375","3623.661865234375","3623.661865234375","524","524","524","3002.409912109375","3002.409912109375","3002.409912109375"
"905000","527","527","527","3609.992919921875","3609.992919921875","3609.992919921875","527","527","527","3620.353759765625","3620.353759765625","3620.353759765625","527","527","527","3458.76416015625","3458.76416015625","3458.76416015625"
"910000","530","530","530","3609.62744140625","3609.62744140625","3609.62744140625","530","530","530","3624.12548828125","3624.12548828125","3624.12548828125","530","530","530","2914.636962890625","2914.636962890625","2914.636962890625"
"915000","533","533","533","3610.3173828125","3610.3173828125","3610.3173828125","533","533","533","3620.271240234375","3620.271240234375","3620.271240234375","533","533","533","3043.373046875","3043.373046875","3043.373046875"
"920000","536","536","536","3616.483154296875","3616.483154296875","3616.483154296875","536","536","536","3618.500244140625","3618.500244140625","3618.500244140625","536","536","536","3654.351806640625","3654.351806640625","3654.351806640625"
"925000","539","539","539","3613.116455078125","3613.116455078125","3613.116455078125","539","539","539","3622.879638671875","3622.879638671875","3622.879638671875","539","539","539","2829.379150390625","2829.379150390625","2829.379150390625"
"930000","542","542","542","3619.51025390625","3619.51025390625","3619.51025390625","542","542","542","3624.673095703125","3624.673095703125","3624.673095703125","542","542","542","3553.58203125","3553.58203125","3553.58203125"
"935000","545","545","545","3612.08544921875","3612.08544921875","3612.08544921875","545","545","545","3623.16162109375","3623.16162109375","3623.16162109375","545","545","545","2973.825927734375","2973.825927734375","2973.825927734375"
"940000","548","548","548","3606.49951171875","3606.49951171875","3606.49951171875","548","548","548","3623.407958984375","3623.407958984375","3623.407958984375","548","548","548","3417.976806640625","3417.976806640625","3417.976806640625"
"945000","551","551","551","3606.3427734375","3606.3427734375","3606.3427734375","551","551","551","3615.204345703125","3615.204345703125","3615.204345703125","551","551","551","3094.7734375","3094.7734375","3094.7734375"
"950000","554","554","554","3611.1484375","3611.1484375","3611.1484375","554","554","554","3623.10009765625","3623.10009765625","3623.10009765625","554","554","554","3134.491455078125","3134.491455078125","3134.491455078125"
"955000","557","557","557","3611.717041015625","3611.717041015625","3611.717041015625","557","557","557","3622.84130859375","3622.84130859375","3622.84130859375","557","557","557","3623.467041015625","3623.467041015625","3623.467041015625"
"960000","559","559","559","3614.197998046875","3614.197998046875","3614.197998046875","559","559","559","3625.100341796875","3625.100341796875","3625.100341796875","559","559","559","3169.331787109375","3169.331787109375","3169.331787109375"
"965000","561","561","561","3607.752197265625","3607.752197265625","3607.752197265625","561","561","561","3618.46826171875","3618.46826171875","3618.46826171875","561","561","561","3652.486328125","3652.486328125","3652.486328125"
"970000","564","564","564","3614.31298828125","3614.31298828125","3614.31298828125","564","564","564","3622.3525390625","3622.3525390625","3622.3525390625","564","564","564","2142.837646484375","2142.837646484375","2142.837646484375"
"975000","567","567","567","3600.2919921875","3600.2919921875","3600.2919921875","567","567","567","3625.396240234375","3625.396240234375","3625.396240234375","567","567","567","3368.302490234375","3368.302490234375","3368.302490234375"
"980000","570","570","570","3605.2685546875","3605.2685546875","3605.2685546875","570","570","570","3619.083984375","3619.083984375","3619.083984375","570","570","570","3301.66796875","3301.66796875","3301.66796875"
"985000","573","573","573","3613.76220703125","3613.76220703125","3613.76220703125","573","573","573","3622.55224609375","3622.55224609375","3622.55224609375","573","573","573","3635.9658203125","3635.9658203125","3635.9658203125"
"990000","576","576","576","282.8876953125","282.8876953125","282.8876953125","576","576","576","3625.71240234375","3625.71240234375","3625.71240234375","576","576","576","3603.768798828125","3603.768798828125","3603.768798828125"
"995000","579","579","579","3603.20947265625","3603.20947265625","3603.20947265625","579","579","579","3616.726318359375","3616.726318359375","3616.726318359375","579","579","579","3648.47119140625","3648.47119140625","3648.47119140625"
"1000000","583","583","583","3610.394287109375","3610.394287109375","3610.394287109375","583","583","583","3619.03271484375","3619.03271484375","3619.03271484375","583","583","583","3417.415771484375","3417.415771484375","3417.415771484375"
